ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-12-17,21.934489884811722,12.40625920313675,23.47120478088773,21.934489884811722,21.934489884811722,-3.6545376179490967,-3.6545376179490967,-3.6545376179490967,2.973785828423019,2.973785828423019,2.973785828423019,-6.628323446372115,-6.628323446372115,-6.628323446372115,0.0,0.0,0.0,18.279952266862626
2016-12-18,21.937306194467073,13.293334147522605,24.62262200635756,21.937306194467073,21.937306194467073,-2.8037052770798145,-2.8037052770798145,-2.8037052770798145,3.7948881988352277,3.7948881988352277,3.7948881988352277,-6.598593475915042,-6.598593475915042,-6.598593475915042,0.0,0.0,0.0,19.13360091738726
2016-12-19,21.940122504122428,5.593931861331591,16.27571934958881,21.940122504122428,21.940122504122428,-11.00325022161031,-11.00325022161031,-11.00325022161031,-4.457174863673565,-4.457174863673565,-4.457174863673565,-6.546075357936745,-6.546075357936745,-6.546075357936745,0.0,0.0,0.0,10.936872282512118
2016-12-20,21.94293881377778,7.746022430745145,18.87428237247088,21.94293881377778,21.94293881377778,-8.290395868864682,-8.290395868864682,-8.290395868864682,-1.8155381446230419,-1.8155381446230419,-1.8155381446230419,-6.474857724241639,-6.474857724241639,-6.474857724241639,0.0,0.0,0.0,13.652542944913098
2016-12-21,21.94575512343313,8.77028361083765,19.97966225115481,21.94575512343313,21.94575512343313,-7.5164366603258355,-7.5164366603258355,-7.5164366603258355,-1.1272514834700684,-1.1272514834700684,-1.1272514834700684,-6.389185176855768,-6.389185176855768,-6.389185176855768,0.0,0.0,0.0,14.429318463107295
2016-12-22,21.948571433088482,9.317305447619843,20.89929954989918,21.948571433088482,21.948571433088482,-6.854319718806116,-6.854319718806116,-6.854319718806116,-0.5609679999994946,-0.5609679999994946,-0.5609679999994946,-6.293351718806623,-6.293351718806623,-6.293351718806623,0.0,0.0,0.0,15.094251714282365
2016-12-23,21.951387742743833,11.34467812631173,22.411291327675638,21.951387742743833,21.951387742743833,-4.999337473331446,-4.999337473331446,-4.999337473331446,1.1922584644814216,1.1922584644814216,1.1922584644814216,-6.191595937812868,-6.191595937812868,-6.191595937812868,0.0,0.0,0.0,16.95205026941239
2016-12-24,21.954204052399188,12.997101082949902,24.22707573383923,21.954204052399188,21.954204052399188,-3.114214720356253,-3.114214720356253,-3.114214720356253,2.9737858284300556,2.9737858284300556,2.9737858284300556,-6.088000548786308,-6.088000548786308,-6.088000548786308,0.0,0.0,0.0,18.839989332042936
2016-12-25,21.95702036205454,13.889406478608459,25.155927069017334,21.95702036205454,21.95702036205454,-2.191510547857329,-2.191510547857329,-2.191510547857329,3.794888198842515,3.794888198842515,3.794888198842515,-5.9863987466998445,-5.9863987466998445,-5.9863987466998445,0.0,0.0,0.0,19.76550981419721
2016-12-26,21.95983667170989,6.324705127366037,17.555333386638942,21.95983667170989,21.95983667170989,-10.347464468403956,-10.347464468403956,-10.347464468403956,-4.457174863661394,-4.457174863661394,-4.457174863661394,-5.890289604742562,-5.890289604742562,-5.890289604742562,0.0,0.0,0.0,11.612372203305934
2016-12-27,21.962652981365245,9.165231084535954,20.061354632570158,21.962652981365245,21.962652981365245,-7.618302624775233,-7.618302624775233,-7.618302624775233,-1.8155381446160346,-1.8155381446160346,-1.8155381446160346,-5.802764480159199,-5.802764480159199,-5.802764480159199,0.0,0.0,0.0,14.344350356590013
2016-12-28,21.965469291020597,10.124489523309897,20.73900568540387,21.965469291020597,21.965469291020597,-6.853697553157641,-6.853697553157641,-6.853697553157641,-1.1272514834669212,-1.1272514834669212,-1.1272514834669212,-5.72644606969072,-5.72644606969072,-5.72644606969072,0.0,0.0,0.0,15.111771737862956
2016-12-29,21.968285600675948,9.98354259790732,21.369914726930393,21.968285600675948,21.968285600675948,-6.224409397103502,-6.224409397103502,-6.224409397103502,-0.5609680000024729,-0.5609680000024729,-0.5609680000024729,-5.663441397101029,-5.663441397101029,-5.663441397101029,0.0,0.0,0.0,15.743876203572446
2016-12-30,21.9711019103313,11.888573760726825,23.14371748536964,21.9711019103313,21.9711019103313,-4.423051162572109,-4.423051162572109,-4.423051162572109,1.1922584644895433,1.1922584644895433,1.1922584644895433,-5.615309627061652,-5.615309627061652,-5.615309627061652,0.0,0.0,0.0,17.54805074775919
2016-12-31,21.97391821998665,13.522479327457837,24.857705829542013,21.97391821998665,21.97391821998665,-2.609259364886933,-2.609259364886933,-2.609259364886933,2.9737858284186394,2.9737858284186394,2.9737858284186394,-5.583045193305573,-5.583045193305573,-5.583045193305573,0.0,0.0,0.0,19.36465885509972
2017-01-01,21.976734529642002,14.151046210253657,25.618914512610335,21.976734529642002,21.976734529642002,-1.7721881168213611,-1.7721881168213611,-1.7721881168213611,3.794888198836457,3.794888198836457,3.794888198836457,-5.567076315657818,-5.567076315657818,-5.567076315657818,0.0,0.0,0.0,20.20454641282064
2017-01-02,21.979550839297353,6.453822288494385,17.663697751562626,21.979550839297353,21.979550839297353,-10.024453435100726,-10.024453435100726,-10.024453435100726,-4.457174863663552,-4.457174863663552,-4.457174863663552,-5.567278571437173,-5.567278571437173,-5.567278571437173,0.0,0.0,0.0,11.955097404196627
2017-01-03,21.982367148952704,8.999892170542456,20.500320510081917,21.982367148952704,21.982367148952704,-7.398540937424284,-7.398540937424284,-7.398540937424284,-1.815538144609027,-1.815538144609027,-1.815538144609027,-5.583002792815256,-5.583002792815256,-5.583002792815256,0.0,0.0,0.0,14.583826211528422
2017-01-04,21.98518345860806,9.687349338560079,20.775640539014095,21.98518345860806,21.98518345860806,-6.7403676768824345,-6.7403676768824345,-6.7403676768824345,-1.127251483473488,-1.127251483473488,-1.127251483473488,-5.613116193408946,-5.613116193408946,-5.613116193408946,0.0,0.0,0.0,15.244815781725624
2017-01-05,21.98799976826341,10.085220938976287,21.568774820596424,21.98799976826341,21.98799976826341,-6.217023294328994,-6.217023294328994,-6.217023294328994,-0.5609680000041657,-0.5609680000041657,-0.5609680000041657,-5.656055294324829,-5.656055294324829,-5.656055294324829,0.0,0.0,0.0,15.770976473934416
2017-01-06,21.990816077918762,11.974232619600508,23.13106862738852,21.990816077918762,21.990816077918762,-4.51763046612063,-4.51763046612063,-4.51763046612063,1.1922584644841763,1.1922584644841763,1.1922584644841763,-5.709888930604806,-5.709888930604806,-5.709888930604806,0.0,0.0,0.0,17.473185611798133
2017-01-07,21.993632387574113,13.873130728570995,25.127483895185772,21.993632387574113,21.993632387574113,-2.798603552404712,-2.798603552404712,-2.798603552404712,2.973785828425676,2.973785828425676,2.973785828425676,-5.772389380830388,-5.772389380830388,-5.772389380830388,0.0,0.0,0.0,19.195028835169403
2017-01-08,21.996448697229464,13.8071327534066,25.542370951440954,21.996448697229464,21.996448697229464,-2.046221282450053,-2.046221282450053,-2.046221282450053,3.79488819883336,3.79488819883336,3.79488819883336,-5.8411094812834135,-5.8411094812834135,-5.8411094812834135,0.0,0.0,0.0,19.950227414779413
2017-01-09,21.999265006884816,6.175289138836617,17.26621619109441,21.999265006884816,21.999265006884816,-10.370638329405468,-10.370638329405468,-10.370638329405468,-4.457174863667659,-4.457174863667659,-4.457174863667659,-5.9134634657378085,-5.9134634657378085,-5.9134634657378085,0.0,0.0,0.0,11.628626677479348
2017-01-10,22.00208131654017,7.688153324402664,20.02449478051269,22.00208131654017,22.00208131654017,-7.80234735970741,-7.80234735970741,-7.80234735970741,-1.8155381446204961,-1.8155381446204961,-1.8155381446204961,-5.9868092150869145,-5.9868092150869145,-5.9868092150869145,0.0,0.0,0.0,14.19973395683276
2017-01-11,22.004897626195522,9.404217657558153,20.634990211202226,22.004897626195522,22.004897626195522,-7.185781091729165,-7.185781091729165,-7.185781091729165,-1.1272514834632037,-1.1272514834632037,-1.1272514834632037,-6.058529608265961,-6.058529608265961,-6.058529608265961,0.0,0.0,0.0,14.819116534466357
2017-01-12,22.007713935850873,9.201217724562767,20.826834659528256,22.007713935850873,22.007713935850873,-6.6870787362489175,-6.6870787362489175,-6.6870787362489175,-0.5609680000058584,-0.5609680000058584,-0.5609680000058584,-6.126110736243059,-6.126110736243059,-6.126110736243059,0.0,0.0,0.0,15.320635199601956
2017-01-13,22.010530245506228,11.345345956121225,22.452858053375017,22.010530245506228,22.010530245506228,-4.994956406872276,-4.994956406872276,-4.994956406872276,1.192258464488976,1.192258464488976,1.192258464488976,-6.187214871361252,-6.187214871361252,-6.187214871361252,0.0,0.0,0.0,17.01557383863395
2017-01-14,22.01334655516158,13.248317462630869,24.367525018708367,22.01334655516158,22.01334655516158,-3.265960442179843,-3.265960442179843,-3.265960442179843,2.973785828432712,2.973785828432712,2.973785828432712,-6.239746270612556,-6.239746270612556,-6.239746270612556,0.0,0.0,0.0,18.747386112981737
2017-01-15,22.01616286481693,13.942114616045297,25.36839719740841,22.01616286481693,22.01616286481693,-2.487019928735683,-2.487019928735683,-2.487019928735683,3.7948881988273016,3.7948881988273016,3.7948881988273016,-6.2819081275629856,-6.2819081275629856,-6.2819081275629856,0.0,0.0,0.0,19.529142936081247
2017-01-16,22.018979174472282,5.450281764565081,17.262192516887637,22.018979174472282,22.018979174472282,-10.769424130060345,-10.769424130060345,-10.769424130060345,-4.457174863662653,-4.457174863662653,-4.457174863662653,-6.312249266397693,-6.312249266397693,-6.312249266397693,0.0,0.0,0.0,11.249555044411936
2017-01-17,22.021795484127633,7.886339667210743,19.78533562430097,22.021795484127633,22.021795484127633,-8.145237629211497,-8.145237629211497,-8.145237629211497,-1.8155381446134877,-1.8155381446134877,-1.8155381446134877,-6.32969948459801,-6.32969948459801,-6.32969948459801,0.0,0.0,0.0,13.876557854916136
2017-01-18,22.024611793782984,9.24318102643293,20.042016796621162,22.024611793782984,22.024611793782984,-7.460844272403206,-7.460844272403206,-7.460844272403206,-1.1272514834697707,-1.1272514834697707,-1.1272514834697707,-6.3335927889334345,-6.3335927889334345,-6.3335927889334345,0.0,0.0,0.0,14.563767521379779
2017-01-19,22.027428103438336,9.293195821409796,20.87562655059303,22.027428103438336,22.027428103438336,-6.884646123007553,-6.884646123007553,-6.884646123007553,-0.5609680000088367,-0.5609680000088367,-0.5609680000088367,-6.323678122998716,-6.323678122998716,-6.323678122998716,0.0,0.0,0.0,15.142781980430783
2017-01-20,22.030244413093687,10.968398260102992,22.36679356531074,22.030244413093687,22.030244413093687,-5.107859078928987,-5.107859078928987,-5.107859078928987,1.1922584644836094,1.1922584644836094,1.1922584644836094,-6.300117543412596,-6.300117543412596,-6.300117543412596,0.0,0.0,0.0,16.9223853341647
2017-01-21,22.03306072274904,13.248741254933904,24.33898940887392,22.03306072274904,22.03306072274904,-3.289686327524616,-3.289686327524616,-3.289686327524616,2.973785828421297,2.973785828421297,2.973785828421297,-6.263472155945912,-6.263472155945912,-6.263472155945912,0.0,0.0,0.0,18.74337439522442
2017-01-22,22.035877032404393,13.734036800204409,25.05760043595737,22.035877032404393,22.035877032404393,-2.4197882636117907,-2.4197882636117907,-2.4197882636117907,3.7948881988508973,3.7948881988508973,3.7948881988508973,-6.214676462462688,-6.214676462462688,-6.214676462462688,0.0,0.0,0.0,19.6160887687926
2017-01-23,22.038693342059744,5.544808159086533,16.90051134220691,22.038693342059744,22.038693342059744,-10.612176949039034,-10.612176949039034,-10.612176949039034,-4.457174863664811,-4.457174863664811,-4.457174863664811,-6.155002085374223,-6.155002085374223,-6.155002085374223,0.0,0.0,0.0,11.42651639302071
2017-01-24,22.041509651715096,8.33170900398281,19.663614492220056,22.041509651715096,22.041509651715096,-7.901550264461496,-7.901550264461496,-7.901550264461496,-1.8155381446129528,-1.8155381446129528,-1.8155381446129528,-6.086012119848543,-6.086012119848543,-6.086012119848543,0.0,0.0,0.0,14.139959387253601
2017-01-25,22.044325961370447,8.888664636986357,20.910688656796193,22.044325961370447,22.044325961370447,-7.136759091278694,-7.136759091278694,-7.136759091278694,-1.1272514834763374,-1.1272514834763374,-1.1272514834763374,-6.009507607802356,-6.009507607802356,-6.009507607802356,0.0,0.0,0.0,14.907566870091753
2017-01-26,22.0471422710258,9.78672126382588,21.076706509764957,22.0471422710258,22.0471422710258,-6.488435825507195,-6.488435825507195,-6.488435825507195,-0.5609679999994969,-0.5609679999994969,-0.5609679999994969,-5.9274678255077,-5.9274678255077,-5.9274678255077,0.0,0.0,0.0,15.558706445518602
2017-01-27,22.049958580681153,11.734504529414403,22.86873237686804,22.049958580681153,22.049958580681153,-4.64972775909035,-4.64972775909035,-4.64972775909035,1.1922584644815652,1.1922584644815652,1.1922584644815652,-5.841986223571915,-5.841986223571915,-5.841986223571915,0.0,0.0,0.0,17.400230821590803
2017-01-28,22.052774890336504,13.68058727114178,25.057891007494362,22.052774890336504,22.052774890336504,-2.7814181223059715,-2.7814181223059715,-2.7814181223059715,2.9737858284283334,2.9737858284283334,2.9737858284283334,-5.7552039507343045,-5.7552039507343045,-5.7552039507343045,0.0,0.0,0.0,19.271356768030532
2017-01-29,22.055591199991856,13.854320191071992,25.66155122415409,22.055591199991856,22.055591199991856,-1.8743547307000765,-1.8743547307000765,-1.8743547307000765,3.794888198844838,3.794888198844838,3.794888198844838,-5.6692429295449145,-5.6692429295449145,-5.6692429295449145,0.0,0.0,0.0,20.18123646929178
2017-01-30,22.05840750964721,6.7794183362796465,17.861613488319346,22.05840750964721,22.05840750964721,-10.04331529600831,-10.04331529600831,-10.04331529600831,-4.457174863666969,-4.457174863666969,-4.457174863666969,-5.58614043234134,-5.58614043234134,-5.58614043234134,0.0,0.0,0.0,12.015092213638901
2017-01-31,22.061223819302562,8.886574834022094,19.97846031867858,22.061223819302562,22.061223819302562,-7.3233251760414095,-7.3233251760414095,-7.3233251760414095,-1.8155381446059458,-1.8155381446059458,-1.8155381446059458,-5.5077870314354636,-5.5077870314354636,-5.5077870314354636,0.0,0.0,0.0,14.737898643261152
2017-02-01,22.064040128957913,9.8625427484202,21.172808355108415,22.064040128957913,22.064040128957913,-6.563121154388593,-6.563121154388593,-6.563121154388593,-1.1272514834660534,-1.1272514834660534,-1.1272514834660534,-5.435869670922539,-5.435869670922539,-5.435869670922539,0.0,0.0,0.0,15.50091897456932
2017-02-02,22.066856438613264,10.468496165577506,21.99612995230727,22.066856438613264,22.066856438613264,-5.93278943344389,-5.93278943344389,-5.93278943344389,-0.5609680000135079,-0.5609680000135079,-0.5609680000135079,-5.371821433430382,-5.371821433430382,-5.371821433430382,0.0,0.0,0.0,16.134067005169374
2017-02-03,22.069672748268616,11.98785039111711,23.735506986121095,22.069672748268616,22.069672748268616,-4.124520894542101,-4.124520894542101,-4.124520894542101,1.1922584644863647,1.1922584644863647,1.1922584644863647,-5.316779359028465,-5.316779359028465,-5.316779359028465,0.0,0.0,0.0,17.945151853726514
2017-02-04,22.07248905792397,14.116328097856636,25.205011934206997,22.07248905792397,22.07248905792397,-2.2977655937607424,-2.2977655937607424,-2.2977655937607424,2.973785828428085,2.973785828428085,2.973785828428085,-5.2715514221888276,-5.2715514221888276,-5.2715514221888276,0.0,0.0,0.0,19.774723464163227
2017-02-05,22.075305367579322,14.633518015478668,26.201178471866708,22.075305367579322,22.075305367579322,-1.4417052949063216,-1.4417052949063216,-1.4417052949063216,3.7948881988417416,3.7948881988417416,3.7948881988417416,-5.236593493748063,-5.236593493748063,-5.236593493748063,0.0,0.0,0.0,20.633600072673
2017-02-06,22.078121677234673,6.383858561503905,18.23722486029855,22.078121677234673,22.078121677234673,-9.669171680311589,-9.669171680311589,-9.669171680311589,-4.457174863663912,-4.457174863663912,-4.457174863663912,-5.2119968166476776,-5.2119968166476776,-5.2119968166476776,0.0,0.0,0.0,12.408949996923084
2017-02-07,22.080937986890024,9.48690528381606,20.400815500744,22.080937986890024,22.080937986890024,-7.013024360127293,-7.013024360127293,-7.013024360127293,-1.815538144610941,-1.815538144610941,-1.815538144610941,-5.197486215516351,-5.197486215516351,-5.197486215516351,0.0,0.0,0.0,15.067913626762731
2017-02-08,22.083754296545376,10.53755622563076,21.025722212128105,22.083754296545376,22.083754296545376,-6.3196804333914125,-6.3196804333914125,-6.3196804333914125,-1.127251483475198,-1.127251483475198,-1.127251483475198,-5.192428949916215,-5.192428949916215,-5.192428949916215,0.0,0.0,0.0,15.764073863153964
2017-02-09,22.086570606200727,10.752846458249484,21.96678020520397,22.086570606200727,22.086570606200727,-5.756821818104237,-5.756821818104237,-5.756821818104237,-0.5609680000054535,-0.5609680000054535,-0.5609680000054535,-5.195853818098783,-5.195853818098783,-5.195853818098783,0.0,0.0,0.0,16.329748788096488
